detectorid,starttime,volume,speed,occupancy,status
1130,2010-07-20 20:30:00-07,-1,-1,-1,-1
1130,2010-07-20 20:30:20-07,-1,-1,-1,-1
1130,2010-07-20 20:30:40-07,5,60,7,2
1130,2010-07-20 20:31:00-07,4,59,6,2
1130,2010-07-20 20:31:20-07,5,62,7,2
1130,2010-07-20 20:31:40-07,7,58,11,2
1130,2010-07-20 20:32:00-07,2,58,3,2
1130,2010-07-20 20:32:20-07,6,55,8,2
1130,2010-07-20 20:32:40-07,7,60,12,2
1130,2010-07-20 20:33:00-07,6,63,10,2
1130,2010-07-20 20:33:20-07,6,71,7,2
1130,2010-07-20 20:33:40-07,3,66,5,2
1130,2010-07-20 20:34:00-07,7,63,11,2
1130,2010-07-20 20:34:20-07,5,66,7,2
1130,2010-07-20 20:34:40-07,4,59,6,2
1130,2010-07-20 20:35:00-07,4,61,9,2
1130,2010-07-20 20:35:20-07,4,63,4,2
1130,2010-07-20 20:35:40-07,4,55,7,2
1130,2010-07-20 20:36:00-07,3,59,4,2
1130,2010-07-20 20:36:20-07,6,58,9,2
1130,2010-07-20 20:36:40-07,10,57,16,2
1130,2010-07-20 20:37:00-07,7,62,10,2
1130,2010-07-20 20:37:20-07,6,62,9,2
1130,2010-07-20 20:37:40-07,3,59,4,2
1130,2010-07-20 20:38:00-07,4,60,6,2
1130,2010-07-20 20:38:20-07,6,60,14,2
1130,2010-07-20 20:38:40-07,10,54,19,2
1130,2010-07-20 20:39:00-07,7,60,11,2
1130,2010-07-20 20:39:20-07,5,53,8,2
1130,2010-07-20 20:39:40-07,4,61,6,2
1130,2010-07-20 20:40:00-07,6,58,9,2
1130,2010-07-20 20:40:20-07,9,58,14,2
1130,2010-07-20 20:40:40-07,4,52,11,2
1130,2010-07-20 20:41:00-07,8,56,12,2
1130,2010-07-20 20:41:20-07,7,54,11,2
1130,2010-07-20 20:41:40-07,4,56,7,2
1130,2010-07-20 20:42:00-07,4,63,9,2
1130,2010-07-20 20:42:20-07,4,64,5,2
1130,2010-07-20 20:42:40-07,3,60,4,2
1130,2010-07-20 20:43:00-07,4,54,8,2
1130,2010-07-20 20:43:20-07,4,63,6,2
1130,2010-07-20 20:43:40-07,9,60,14,2
1130,2010-07-20 20:44:00-07,6,55,12,2
1130,2010-07-20 20:44:20-07,4,60,6,2
1130,2010-07-20 20:44:40-07,5,63,6,2
1130,2010-07-20 20:45:00-07,5,57,13,2
1130,2010-07-20 20:45:20-07,6,60,9,2
1130,2010-07-20 20:45:40-07,1,61,1,2
1130,2010-07-20 20:46:00-07,4,57,6,2
1130,2010-07-20 20:46:20-07,2,56,3,2
1130,2010-07-20 20:46:40-07,5,56,7,2
1130,2010-07-20 20:47:00-07,10,59,16,2
1130,2010-07-20 20:47:20-07,8,50,12,2
1130,2010-07-20 20:47:40-07,6,55,15,2
1130,2010-07-20 20:48:00-07,4,62,6,2
1130,2010-07-20 20:48:20-07,5,53,12,2
1130,2010-07-20 20:48:40-07,10,51,20,2
1130,2010-07-20 20:49:00-07,5,58,12,2
1130,2010-07-20 20:49:20-07,7,58,15,2
1130,2010-07-20 20:49:40-07,6,62,9,2
1130,2010-07-20 20:50:00-07,9,59,14,2
1130,2010-07-20 20:50:20-07,7,66,12,2
1130,2010-07-20 20:50:40-07,4,67,5,2
1130,2010-07-20 20:51:00-07,6,61,8,2
1130,2010-07-20 20:51:20-07,6,63,8,2
1130,2010-07-20 20:51:40-07,3,60,5,2
1130,2010-07-20 20:52:00-07,5,60,11,2
1130,2010-07-20 20:52:20-07,7,56,11,2
1130,2010-07-20 20:52:40-07,3,58,5,2
1130,2010-07-20 20:53:00-07,7,54,11,2
1130,2010-07-20 20:53:20-07,6,59,11,2
1130,2010-07-20 20:53:40-07,7,63,10,2
1130,2010-07-20 20:54:00-07,3,66,4,2
1130,2010-07-20 20:54:20-07,8,59,13,2
1130,2010-07-20 20:54:40-07,7,60,9,2
1130,2010-07-20 20:55:00-07,7,64,16,2
1130,2010-07-20 20:55:20-07,6,60,9,2
1130,2010-07-20 20:55:40-07,8,58,12,2
1130,2010-07-20 20:56:00-07,3,62,5,2
1130,2010-07-20 20:56:20-07,8,47,11,2
1130,2010-07-20 20:56:40-07,11,60,17,3
1130,2010-07-20 20:57:00-07,6,63,10,2
1130,2010-07-20 20:57:20-07,5,62,7,2
1130,2010-07-20 20:57:40-07,8,58,15,2
1130,2010-07-20 20:58:00-07,7,56,12,2
1130,2010-07-20 20:58:20-07,3,66,3,2
1130,2010-07-20 20:58:40-07,6,58,11,2
1130,2010-07-20 20:59:00-07,4,58,6,2
1130,2010-07-20 20:59:20-07,8,58,13,2
1130,2010-07-20 20:59:40-07,3,60,5,2
1130,2010-07-20 21:00:00-07,2,60,3,2
1130,2010-07-20 21:00:20-07,2,66,2,2
1130,2010-07-20 21:00:40-07,3,58,9,2
1130,2010-07-20 21:01:00-07,3,56,4,2
1130,2010-07-20 21:01:20-07,6,56,9,2
1130,2010-07-20 21:01:40-07,6,62,9,2
1130,2010-07-20 21:02:00-07,3,65,4,2
1130,2010-07-20 21:02:20-07,3,57,4,2
1130,2010-07-20 21:02:40-07,6,61,9,2
1130,2010-07-20 21:03:00-07,3,55,4,2
1130,2010-07-20 21:03:20-07,4,62,5,2
1130,2010-07-20 21:03:40-07,4,65,5,2
1130,2010-07-20 21:04:00-07,7,55,9,2
1130,2010-07-20 21:04:20-07,4,62,8,2
1130,2010-07-20 21:04:40-07,5,58,7,2
1130,2010-07-20 21:05:00-07,4,58,6,2
1130,2010-07-20 21:05:20-07,6,58,10,2
1130,2010-07-20 21:05:40-07,5,59,7,2
1130,2010-07-20 21:06:00-07,6,58,10,2
1130,2010-07-20 21:06:20-07,4,62,7,2
1130,2010-07-20 21:06:40-07,5,59,7,2
1130,2010-07-20 21:07:00-07,9,62,12,2
1130,2010-07-20 21:07:20-07,6,62,9,2
1130,2010-07-20 21:07:40-07,8,56,12,2
1130,2010-07-20 21:08:00-07,7,55,13,2
1130,2010-07-20 21:08:20-07,7,58,10,2
1130,2010-07-20 21:08:40-07,3,60,5,2
1130,2010-07-20 21:09:00-07,5,62,7,2
1130,2010-07-20 21:09:20-07,5,60,8,2
1130,2010-07-20 21:09:40-07,6,58,8,2
1130,2010-07-20 21:10:00-07,5,57,8,2
1130,2010-07-20 21:10:20-07,7,53,11,2
1130,2010-07-20 21:10:40-07,5,56,7,2
1130,2010-07-20 21:11:00-07,11,55,19,3
1130,2010-07-20 21:11:20-07,6,47,10,2
1130,2010-07-20 21:11:40-07,6,56,9,2
1130,2010-07-20 21:12:00-07,3,63,4,2
1130,2010-07-20 21:12:20-07,6,64,9,2
1130,2010-07-20 21:12:40-07,1,61,1,2
1130,2010-07-20 21:13:00-07,7,57,10,2
1130,2010-07-20 21:13:20-07,10,61,17,2
1130,2010-07-20 21:13:40-07,8,57,13,2
1130,2010-07-20 21:14:00-07,7,59,10,2
1130,2010-07-20 21:14:20-07,4,54,6,2
1130,2010-07-20 21:14:40-07,6,45,10,2
1130,2010-07-20 21:15:00-07,7,59,12,2
1130,2010-07-20 21:15:20-07,7,58,11,2
1130,2010-07-20 21:15:40-07,6,58,9,2
1130,2010-07-20 21:16:00-07,10,54,15,2
1130,2010-07-20 21:16:20-07,5,63,9,2
1130,2010-07-20 21:16:40-07,6,62,9,2
1130,2010-07-20 21:17:00-07,8,52,18,2
1130,2010-07-20 21:17:20-07,7,59,13,2
1130,2010-07-20 21:17:40-07,9,57,15,2
1130,2010-07-20 21:18:00-07,5,63,6,2
1130,2010-07-20 21:18:20-07,2,65,4,2
1130,2010-07-20 21:18:40-07,4,59,10,2
1130,2010-07-20 21:19:00-07,9,56,15,2
1130,2010-07-20 21:19:20-07,7,59,11,2
1130,2010-07-20 21:19:40-07,8,56,12,2
1130,2010-07-20 21:20:00-07,4,60,6,2
1130,2010-07-20 21:20:20-07,9,59,16,2
1130,2010-07-20 21:20:40-07,7,55,14,2
1130,2010-07-20 21:21:00-07,3,59,4,2
1130,2010-07-20 21:21:20-07,5,59,9,2
1130,2010-07-20 21:21:40-07,4,63,6,2
1130,2010-07-20 21:22:00-07,6,64,9,2
1130,2010-07-20 21:22:20-07,3,62,5,2
1130,2010-07-20 21:22:40-07,9,54,15,2
1130,2010-07-20 21:23:00-07,6,56,9,2
1130,2010-07-20 21:23:20-07,6,58,8,2
1130,2010-07-20 21:23:40-07,3,63,6,2
1130,2010-07-20 21:24:00-07,5,60,8,2
1130,2010-07-20 21:24:20-07,5,62,8,2
1130,2010-07-20 21:24:40-07,9,58,16,2
1130,2010-07-20 21:25:00-07,5,60,8,2
1130,2010-07-20 21:25:20-07,5,64,7,2
1130,2010-07-20 21:25:40-07,3,71,2,2
1130,2010-07-20 21:26:00-07,2,56,5,2
1130,2010-07-20 21:26:20-07,0,-1,0,0
1130,2010-07-20 21:26:40-07,5,58,9,2
1130,2010-07-20 21:27:00-07,7,60,14,2
1130,2010-07-20 21:27:20-07,4,63,5,2
1130,2010-07-20 21:27:40-07,1,66,1,2
1130,2010-07-20 21:28:00-07,5,64,7,2
1130,2010-07-20 21:28:20-07,8,51,11,2
1130,2010-07-20 21:28:40-07,8,55,12,2
1130,2010-07-20 21:29:00-07,3,60,7,2
1130,2010-07-20 21:29:20-07,4,60,4,2
1130,2010-07-20 21:29:40-07,6,61,12,2
1130,2010-07-20 21:30:00-07,4,54,6,2
1130,2010-07-20 21:30:20-07,6,56,9,2
1130,2010-07-20 21:30:40-07,7,55,9,2
1130,2010-07-20 21:31:00-07,2,58,4,2
1130,2010-07-20 21:31:20-07,5,61,8,2
1130,2010-07-20 21:31:40-07,5,62,7,2
1130,2010-07-20 21:32:00-07,3,58,4,2
1130,2010-07-20 21:32:20-07,6,55,10,2
1130,2010-07-20 21:32:40-07,4,59,5,2
1130,2010-07-20 21:33:00-07,4,64,7,2
1130,2010-07-20 21:33:20-07,5,55,7,2
1130,2010-07-20 21:33:40-07,7,59,12,2
1130,2010-07-20 21:34:00-07,6,58,7,2
1130,2010-07-20 21:34:20-07,4,57,7,2
1130,2010-07-20 21:34:40-07,5,63,7,2
1130,2010-07-20 21:35:00-07,4,55,9,2
1130,2010-07-20 21:35:20-07,6,53,14,2
1130,2010-07-20 21:35:40-07,3,60,4,2
1130,2010-07-20 21:36:00-07,3,62,4,2
1130,2010-07-20 21:36:20-07,6,56,13,2
1130,2010-07-20 21:36:40-07,7,58,11,2
1130,2010-07-20 21:37:00-07,5,59,8,2
1130,2010-07-20 21:37:20-07,2,60,3,2
1130,2010-07-20 21:37:40-07,5,62,8,2
1130,2010-07-20 21:38:00-07,4,55,6,2
1130,2010-07-20 21:38:20-07,3,56,4,2
1130,2010-07-20 21:38:40-07,3,58,4,2
1130,2010-07-20 21:39:00-07,6,61,9,2
1130,2010-07-20 21:39:20-07,2,51,3,2
1130,2010-07-20 21:39:40-07,5,48,9,2
1130,2010-07-20 21:40:00-07,5,50,11,2
1130,2010-07-20 21:40:20-07,4,56,6,2
1130,2010-07-20 21:40:40-07,4,55,6,2
1130,2010-07-20 21:41:00-07,5,54,6,2
1130,2010-07-20 21:41:20-07,7,56,14,2
1130,2010-07-20 21:41:40-07,3,40,7,2
1130,2010-07-20 21:42:00-07,7,55,10,2
1130,2010-07-20 21:42:20-07,7,54,11,2
1130,2010-07-20 21:42:40-07,4,69,6,2
1130,2010-07-20 21:43:00-07,7,55,11,2
1130,2010-07-20 21:43:20-07,4,66,6,2
1130,2010-07-20 21:43:40-07,4,59,8,2
1130,2010-07-20 21:44:00-07,3,59,4,2
1130,2010-07-20 21:44:20-07,5,60,8,2
1130,2010-07-20 21:44:40-07,1,51,1,2
1130,2010-07-20 21:45:00-07,4,55,7,2
1130,2010-07-20 21:45:20-07,6,58,9,2
1130,2010-07-20 21:45:40-07,6,56,15,2
1130,2010-07-20 21:46:00-07,4,58,7,2
1130,2010-07-20 21:46:20-07,2,62,3,2
1130,2010-07-20 21:46:40-07,6,60,9,2
1130,2010-07-20 21:47:00-07,3,64,4,2
1130,2010-07-20 21:47:20-07,0,-1,0,0
1130,2010-07-20 21:47:40-07,5,64,7,2
1130,2010-07-20 21:48:00-07,4,67,5,2
1130,2010-07-20 21:48:20-07,4,62,6,2
1130,2010-07-20 21:48:40-07,5,64,6,2
1130,2010-07-20 21:49:00-07,3,57,6,2
1130,2010-07-20 21:49:20-07,5,57,8,2
1130,2010-07-20 21:49:40-07,8,54,17,2
1130,2010-07-20 21:50:00-07,3,64,4,2
1130,2010-07-20 21:50:20-07,3,57,4,2
1130,2010-07-20 21:50:40-07,4,59,10,2
1130,2010-07-20 21:51:00-07,2,59,3,2
1130,2010-07-20 21:51:20-07,6,63,9,2
1130,2010-07-20 21:51:40-07,3,54,5,2
1130,2010-07-20 21:52:00-07,7,59,11,2
1130,2010-07-20 21:52:20-07,5,60,8,2
1130,2010-07-20 21:52:40-07,3,53,5,2
1130,2010-07-20 21:53:00-07,4,55,6,2
1130,2010-07-20 21:53:20-07,6,61,10,2
1130,2010-07-20 21:53:40-07,4,61,6,2
1130,2010-07-20 21:54:00-07,5,60,8,2
1130,2010-07-20 21:54:20-07,1,58,1,2
1130,2010-07-20 21:54:40-07,8,56,15,2
1130,2010-07-20 21:55:00-07,1,58,1,2
1130,2010-07-20 21:55:20-07,4,57,6,2
1130,2010-07-20 21:55:40-07,3,60,4,2
1130,2010-07-20 21:56:00-07,4,61,6,2
1130,2010-07-20 21:56:20-07,2,61,3,2
1130,2010-07-20 21:56:40-07,4,58,4,2
1130,2010-07-20 21:57:00-07,3,60,9,2
1130,2010-07-20 21:57:20-07,5,51,14,2
1130,2010-07-20 21:57:40-07,8,57,13,2
1130,2010-07-20 21:58:00-07,7,61,11,2
1130,2010-07-20 21:58:20-07,3,58,4,2
1130,2010-07-20 21:58:40-07,7,60,11,2
1130,2010-07-20 21:59:00-07,3,60,4,2
1130,2010-07-20 21:59:20-07,3,57,5,2
1130,2010-07-20 21:59:40-07,2,63,3,2
1130,2010-07-20 22:00:00-07,3,58,4,2
1130,2010-07-20 22:00:20-07,7,59,11,2
1130,2010-07-20 22:00:40-07,5,58,7,2
1130,2010-07-20 22:01:00-07,1,58,1,2
1130,2010-07-20 22:01:20-07,3,62,7,2
1130,2010-07-20 22:01:40-07,6,59,7,2
1130,2010-07-20 22:02:00-07,3,61,4,2
1130,2010-07-20 22:02:20-07,3,54,4,2
1130,2010-07-20 22:02:40-07,4,60,6,2
1130,2010-07-20 22:03:00-07,2,55,3,2
1130,2010-07-20 22:03:20-07,5,60,8,2
1130,2010-07-20 22:03:40-07,3,63,3,2
1130,2010-07-20 22:04:00-07,2,55,4,2
1130,2010-07-20 22:04:20-07,6,58,9,2
1130,2010-07-20 22:04:40-07,5,63,11,2
1130,2010-07-20 22:05:00-07,5,63,11,2
1130,2010-07-20 22:05:20-07,6,60,8,2
1130,2010-07-20 22:05:40-07,3,58,4,2
1130,2010-07-20 22:06:00-07,7,55,11,2
1130,2010-07-20 22:06:20-07,5,61,15,2
1130,2010-07-20 22:06:40-07,4,55,6,2
1130,2010-07-20 22:07:00-07,8,55,13,2
1130,2010-07-20 22:07:20-07,4,55,6,2
1130,2010-07-20 22:07:40-07,3,51,5,2
1130,2010-07-20 22:08:00-07,2,59,3,2
1130,2010-07-20 22:08:20-07,8,51,12,2
1130,2010-07-20 22:08:40-07,6,61,12,2
1130,2010-07-20 22:09:00-07,4,62,6,2
1130,2010-07-20 22:09:20-07,2,54,3,2
1130,2010-07-20 22:09:40-07,1,51,1,2
1130,2010-07-20 22:10:00-07,5,54,8,2
1130,2010-07-20 22:10:20-07,5,59,7,2
1130,2010-07-20 22:10:40-07,3,60,4,2
1130,2010-07-20 22:11:00-07,9,56,15,2
1130,2010-07-20 22:11:20-07,3,58,4,2
1130,2010-07-20 22:11:40-07,6,55,12,2
1130,2010-07-20 22:12:00-07,4,61,6,2
1130,2010-07-20 22:12:20-07,5,57,7,2
1130,2010-07-20 22:12:40-07,1,69,2,2
1130,2010-07-20 22:13:00-07,5,60,8,2
1130,2010-07-20 22:13:20-07,7,60,11,2
1130,2010-07-20 22:13:40-07,3,61,3,2
1130,2010-07-20 22:14:00-07,3,65,5,2
1130,2010-07-20 22:14:20-07,6,62,9,2
1130,2010-07-20 22:14:40-07,5,55,13,2
1130,2010-07-20 22:15:00-07,5,63,6,2
1130,2010-07-20 22:15:20-07,4,60,6,2
1130,2010-07-20 22:15:40-07,3,42,11,2
1130,2010-07-20 22:16:00-07,2,57,3,2
1130,2010-07-20 22:16:20-07,6,55,10,2
1130,2010-07-20 22:16:40-07,5,57,9,2
1130,2010-07-20 22:17:00-07,3,62,4,2
1130,2010-07-20 22:17:20-07,6,65,8,2
1130,2010-07-20 22:17:40-07,6,65,9,2
1130,2010-07-20 22:18:00-07,3,61,5,2
1130,2010-07-20 22:18:20-07,5,57,9,2
1130,2010-07-20 22:18:40-07,3,62,4,2
1130,2010-07-20 22:19:00-07,4,54,7,2
1130,2010-07-20 22:19:20-07,2,56,3,2
1130,2010-07-20 22:19:40-07,4,50,5,2
1130,2010-07-20 22:20:00-07,5,55,11,2
1130,2010-07-20 22:20:20-07,5,59,7,2
1130,2010-07-20 22:20:40-07,4,56,6,2
1130,2010-07-20 22:21:00-07,2,60,3,2
1130,2010-07-20 22:21:20-07,3,55,4,2
1130,2010-07-20 22:21:40-07,4,53,6,2
1130,2010-07-20 22:22:00-07,5,56,10,2
1130,2010-07-20 22:22:20-07,5,54,7,2
1130,2010-07-20 22:22:40-07,1,58,0,3
1130,2010-07-20 22:23:00-07,3,59,11,2
1130,2010-07-20 22:23:20-07,4,55,7,2
1130,2010-07-20 22:23:40-07,4,56,5,2
1130,2010-07-20 22:24:00-07,6,60,11,2
1130,2010-07-20 22:24:20-07,5,64,7,2
1130,2010-07-20 22:24:40-07,4,59,8,2
1130,2010-07-20 22:25:00-07,5,54,7,2
1130,2010-07-20 22:25:20-07,3,62,4,2
1130,2010-07-20 22:25:40-07,6,60,9,2
1130,2010-07-20 22:26:00-07,2,56,3,2
1130,2010-07-20 22:26:20-07,3,61,5,2
1130,2010-07-20 22:26:40-07,1,72,1,2
1130,2010-07-20 22:27:00-07,1,51,1,2
1130,2010-07-20 22:27:20-07,2,60,3,2
1130,2010-07-20 22:27:40-07,2,65,3,2
1130,2010-07-20 22:28:00-07,4,54,11,2
1130,2010-07-20 22:28:20-07,1,58,1,2
1130,2010-07-20 22:28:40-07,4,55,6,2
1130,2010-07-20 22:29:00-07,1,72,1,2
1130,2010-07-20 22:29:20-07,2,59,3,2
1130,2010-07-20 22:29:40-07,3,58,4,2
1130,2010-07-20 22:30:00-07,7,56,11,2
1130,2010-07-20 22:30:20-07,4,59,6,2
1130,2010-07-20 22:30:40-07,4,60,10,2
1130,2010-07-20 22:31:00-07,1,51,5,2
1130,2010-07-20 22:31:20-07,2,65,3,2
1130,2010-07-20 22:31:40-07,5,54,6,2
1130,2010-07-20 22:32:00-07,4,60,5,2
1130,2010-07-20 22:32:20-07,2,58,8,2
1130,2010-07-20 22:32:40-07,0,-1,0,0
1130,2010-07-20 22:33:00-07,6,58,7,2
1130,2010-07-20 22:33:20-07,3,60,6,2
1130,2010-07-20 22:33:40-07,2,54,2,2
1130,2010-07-20 22:34:00-07,3,59,5,2
1130,2010-07-20 22:34:20-07,5,58,7,2
1130,2010-07-20 22:34:40-07,1,62,1,2
1130,2010-07-20 22:35:00-07,2,59,3,2
1130,2010-07-20 22:35:20-07,7,58,15,2
1130,2010-07-20 22:35:40-07,3,60,4,2
1130,2010-07-20 22:36:00-07,3,62,4,2
1130,2010-07-20 22:36:20-07,1,53,1,2
1130,2010-07-20 22:36:40-07,4,60,7,2
1130,2010-07-20 22:37:00-07,3,60,8,2
1130,2010-07-20 22:37:20-07,3,64,4,2
1130,2010-07-20 22:37:40-07,7,63,11,2
1130,2010-07-20 22:38:00-07,5,58,8,2
1130,2010-07-20 22:38:20-07,1,58,1,2
1130,2010-07-20 22:38:40-07,7,58,12,2
1130,2010-07-20 22:39:00-07,6,57,8,2
1130,2010-07-20 22:39:20-07,6,60,9,2
1130,2010-07-20 22:39:40-07,3,63,5,2
1130,2010-07-20 22:40:00-07,2,55,3,2
1130,2010-07-20 22:40:20-07,7,57,12,2
1130,2010-07-20 22:40:40-07,6,63,7,2
1130,2010-07-20 22:41:00-07,5,62,9,2
1130,2010-07-20 22:41:20-07,3,55,6,2
1130,2010-07-20 22:41:40-07,5,52,8,2
1130,2010-07-20 22:42:00-07,4,58,6,2
1130,2010-07-20 22:42:20-07,3,56,4,2
1130,2010-07-20 22:42:40-07,2,63,3,2
1130,2010-07-20 22:43:00-07,2,69,1,2
1130,2010-07-20 22:43:20-07,1,62,3,2
1130,2010-07-20 22:43:40-07,5,63,11,2
1130,2010-07-20 22:44:00-07,3,54,6,2
1130,2010-07-20 22:44:20-07,5,60,7,2
1130,2010-07-20 22:44:40-07,3,66,4,2
1130,2010-07-20 22:45:00-07,5,58,8,2
1130,2010-07-20 22:45:20-07,4,60,5,2
1130,2010-07-20 22:45:40-07,3,59,5,2
1130,2010-07-20 22:46:00-07,6,55,9,2
1130,2010-07-20 22:46:20-07,3,65,5,2
1130,2010-07-20 22:46:40-07,6,61,11,2
1130,2010-07-20 22:47:00-07,3,64,4,2
1130,2010-07-20 22:47:20-07,2,68,3,2
1130,2010-07-20 22:47:40-07,4,62,6,2
1130,2010-07-20 22:48:00-07,2,71,2,2
1130,2010-07-20 22:48:20-07,1,59,1,2
1130,2010-07-20 22:48:40-07,2,66,3,2
1130,2010-07-20 22:49:00-07,3,58,4,2
1130,2010-07-20 22:49:20-07,2,55,3,2
1130,2010-07-20 22:49:40-07,4,61,5,2
1130,2010-07-20 22:50:00-07,1,61,1,2
1130,2010-07-20 22:50:20-07,5,54,7,2
1130,2010-07-20 22:50:40-07,5,55,8,2
1130,2010-07-20 22:51:00-07,4,65,6,2
1130,2010-07-20 22:51:20-07,3,54,12,2
1130,2010-07-20 22:51:40-07,3,62,5,2
1130,2010-07-20 22:52:00-07,4,60,5,2
1130,2010-07-20 22:52:20-07,2,52,6,2
1130,2010-07-20 22:52:40-07,1,69,1,2
1130,2010-07-20 22:53:00-07,5,54,7,2
1130,2010-07-20 22:53:20-07,1,0,0,3
1130,2010-07-20 22:53:40-07,0,0,1,3
1130,2010-07-20 22:54:00-07,4,60,5,2
1130,2010-07-20 22:54:20-07,1,58,2,2
1130,2010-07-20 22:54:40-07,5,64,7,2
1130,2010-07-20 22:55:00-07,1,51,3,2
1130,2010-07-20 22:55:20-07,1,59,1,2
1130,2010-07-20 22:55:40-07,4,62,6,2
1130,2010-07-20 22:56:00-07,1,51,2,2
1130,2010-07-20 22:56:20-07,0,-1,0,0
1130,2010-07-20 22:56:40-07,3,58,4,2
1130,2010-07-20 22:57:00-07,3,58,5,2
1130,2010-07-20 22:57:20-07,3,55,4,2
1130,2010-07-20 22:57:40-07,4,55,7,2
1130,2010-07-20 22:58:00-07,7,56,11,2
1130,2010-07-20 22:58:20-07,4,57,6,2
1130,2010-07-20 22:58:40-07,3,56,4,2
1130,2010-07-20 22:59:00-07,4,57,5,2
1130,2010-07-20 22:59:20-07,1,61,1,2
1130,2010-07-20 22:59:40-07,2,61,2,2
1130,2010-07-20 23:00:00-07,0,-1,0,0
1130,2010-07-20 23:00:20-07,2,58,3,2
1130,2010-07-20 23:00:40-07,0,-1,0,0
1130,2010-07-20 23:01:00-07,4,57,6,2
1130,2010-07-20 23:01:20-07,1,59,1,2
1130,2010-07-20 23:01:40-07,4,63,10,2
1130,2010-07-20 23:02:00-07,4,61,7,2
1130,2010-07-20 23:02:20-07,3,62,4,2
1130,2010-07-20 23:02:40-07,1,59,1,2
1130,2010-07-20 23:03:00-07,3,42,7,2
1130,2010-07-20 23:03:20-07,3,38,2,2
1130,2010-07-20 23:03:40-07,4,58,6,2
1130,2010-07-20 23:04:00-07,2,55,3,2
1130,2010-07-20 23:04:20-07,3,63,4,2
1130,2010-07-20 23:04:40-07,5,63,8,2
1130,2010-07-20 23:05:00-07,2,63,3,2
1130,2010-07-20 23:05:20-07,1,45,2,2
1130,2010-07-20 23:05:40-07,2,64,3,2
1130,2010-07-20 23:06:00-07,3,60,4,2
1130,2010-07-20 23:06:20-07,1,59,1,2
1130,2010-07-20 23:06:40-07,6,61,9,2
1130,2010-07-20 23:07:00-07,4,64,6,2
1130,2010-07-20 23:07:20-07,1,62,0,3
1130,2010-07-20 23:07:40-07,5,67,9,2
1130,2010-07-20 23:08:00-07,3,58,3,2
1130,2010-07-20 23:08:20-07,3,60,9,2
1130,2010-07-20 23:08:40-07,2,62,3,2
1130,2010-07-20 23:09:00-07,1,52,1,2
1130,2010-07-20 23:09:20-07,5,55,8,2
1130,2010-07-20 23:09:40-07,1,58,1,2
1130,2010-07-20 23:10:00-07,2,62,3,2
1130,2010-07-20 23:10:20-07,2,57,2,2
1130,2010-07-20 23:10:40-07,3,61,4,2
1130,2010-07-20 23:11:00-07,5,64,7,2
1130,2010-07-20 23:11:20-07,1,59,1,2
1130,2010-07-20 23:11:40-07,3,62,4,2
1130,2010-07-20 23:12:00-07,4,61,6,2
1130,2010-07-20 23:12:20-07,0,-1,0,0
1130,2010-07-20 23:12:40-07,1,69,1,2
1130,2010-07-20 23:13:00-07,2,65,3,2
1130,2010-07-20 23:13:20-07,4,55,9,2
1130,2010-07-20 23:13:40-07,1,61,1,2
1130,2010-07-20 23:14:00-07,4,60,6,2
1130,2010-07-20 23:14:20-07,1,69,1,2
1130,2010-07-20 23:14:40-07,2,63,6,2
1130,2010-07-20 23:15:00-07,2,59,8,2
1130,2010-07-20 23:15:20-07,4,51,12,2
1130,2010-07-20 23:15:40-07,4,58,9,2
1130,2010-07-20 23:16:00-07,3,55,4,2
1130,2010-07-20 23:16:20-07,0,-1,0,0
1130,2010-07-20 23:16:40-07,3,58,4,2
1130,2010-07-20 23:17:00-07,2,53,4,2
1130,2010-07-20 23:17:20-07,3,61,4,2
1130,2010-07-20 23:17:40-07,3,58,5,2
1130,2010-07-20 23:18:00-07,5,61,8,2
1130,2010-07-20 23:18:20-07,1,62,1,2
1130,2010-07-20 23:18:40-07,8,65,15,2
1130,2010-07-20 23:19:00-07,4,58,6,2
1130,2010-07-20 23:19:20-07,3,58,4,2
1130,2010-07-20 23:19:40-07,2,58,2,2
1130,2010-07-20 23:20:00-07,3,59,4,2
1130,2010-07-20 23:20:20-07,4,57,6,2
1130,2010-07-20 23:20:40-07,2,59,3,2
1130,2010-07-20 23:21:00-07,2,65,2,2
1130,2010-07-20 23:21:20-07,4,65,5,2
1130,2010-07-20 23:21:40-07,2,70,2,2
1130,2010-07-20 23:22:00-07,5,59,8,2
1130,2010-07-20 23:22:20-07,5,56,8,2
1130,2010-07-20 23:22:40-07,7,56,11,2
1130,2010-07-20 23:23:00-07,4,58,4,2
1130,2010-07-20 23:23:20-07,2,62,6,2
1130,2010-07-20 23:23:40-07,3,61,4,2
1130,2010-07-20 23:24:00-07,3,63,4,2
1130,2010-07-20 23:24:20-07,2,63,3,2
1130,2010-07-20 23:24:40-07,0,-1,0,0
1130,2010-07-20 23:25:00-07,2,51,3,2
1130,2010-07-20 23:25:20-07,2,60,3,2
1130,2010-07-20 23:25:40-07,1,53,1,2
1130,2010-07-20 23:26:00-07,3,58,4,2
1130,2010-07-20 23:26:20-07,3,59,6,2
1130,2010-07-20 23:26:40-07,6,58,10,2
1130,2010-07-20 23:27:00-07,0,-1,0,0
1130,2010-07-20 23:27:20-07,2,59,3,2
1130,2010-07-20 23:27:40-07,1,58,1,2
1130,2010-07-20 23:28:00-07,2,63,3,2
1130,2010-07-20 23:28:20-07,2,55,7,2
